;age;job;marital;education;default;housing;loan;contact;month;day_of_week;campaign;pdays;previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y
354;1.1526623273911127;11;1;1;0;0;0;1;6;0;0.5696341735638297;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7168905710346755;0.3328624952903114;0
355;-0.7868050445549634;2;1;6;0;0;0;0;7;2;0.5696341735638297;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2622876280885741;0.3980276831130174;0
356;-1.2716718875414823;7;1;3;0;0;0;0;3;2;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
357;0.37687537861268233;0;0;3;0;2;0;0;6;3;2.127359093669665;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3443991689988546;-0.9147793298985275;0
358;-0.6898316759576595;0;2;6;0;0;0;0;6;4;1.7379278636432063;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.350168241878881;-0.9147793298985275;0
359;-0.9807517817495709;7;1;2;0;0;0;0;3;3;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7728505779709345;0.8365350928366287;0
360;-0.7868050445549634;0;2;6;0;2;0;0;3;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7711198561069263;0.8365350928366287;0
361;-0.3989115701657481;1;1;5;1;2;2;1;4;3;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7728505779709345;0.8365350928366287;0
362;0.8617422215992013;10;1;3;0;2;0;0;3;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
363;0.7647688530018976;7;2;0;1;2;2;0;6;2;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3588218511989212;-0.9147793298985275;0
364;0.7647688530018976;9;1;5;0;2;0;0;1;0;2.127359093669665;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;1
365;0.18292864141807474;1;1;0;0;0;0;1;6;4;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
366;-1.1746985189441785;0;1;3;0;2;0;0;6;4;0.18020294353737087;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3195921556147396;-0.9147793298985275;0
367;1.1526623273911127;4;1;6;1;2;2;0;1;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7768889289869529;0.8365350928366287;0
368;-1.6595653619306976;4;2;6;0;2;0;0;3;3;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7728505779709345;0.8365350928366287;0
369;-0.3989115701657481;1;1;1;0;2;0;1;6;4;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7134291273066599;0.3328624952903114;0
370;0.27990201001537857;0;0;6;1;0;0;0;1;3;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
371;-0.8837784131522671;7;0;3;1;2;0;0;6;2;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3236305066307585;-0.9147793298985275;0
372;0.8617422215992013;10;1;0;0;2;0;0;1;4;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
373;-0.3989115701657481;1;1;2;0;2;0;0;3;1;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
374;0.6677954844045938;4;0;0;0;0;0;1;6;0;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7116984054426517;0.3328624952903114;0
375;-0.8837784131522671;9;2;5;0;1;1;0;1;1;1.7379278636432063;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
376;0.5708221158072899;2;1;5;1;0;0;1;4;1;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7728505779709345;0.8365350928366287;0
377;1.3466090645857205;1;1;2;1;2;0;0;1;3;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
378;-0.4958849387630519;0;1;6;0;0;0;0;6;2;0.18020294353737087;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3565142220469104;-0.9147793298985275;0
379;-0.3019382015684443;0;0;3;0;0;0;1;6;2;2.906221553722583;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.714582941882665;0.3328624952903114;0
380;0.37687537861268233;1;1;2;1;2;0;1;4;1;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7174674783226783;0.8365350928366287;0
381;-0.9807517817495709;10;1;3;0;0;0;0;6;1;-0.5986595165155467;3;1.4946074069997437;2;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3080540098546865;-0.9147793298985275;1
382;-0.6898316759576595;0;2;3;0;2;0;0;3;3;0.9590654035902885;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7728505779709345;0.8365350928366287;0
383;1.6375291703776318;7;0;7;0;0;0;0;6;0;0.18020294353737087;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3317072086627957;-0.9147793298985275;0
384;-0.10799146437383668;0;2;7;0;0;2;1;6;0;0.5696341735638297;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
385;0.27990201001537857;10;1;0;0;0;0;0;6;4;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3195921556147396;-0.9147793298985275;0
386;-0.7868050445549634;7;1;3;0;1;1;1;6;1;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
387;-1.0777251503468748;9;2;6;0;0;0;0;6;1;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3715138115349796;-0.9147793298985275;0
388;-0.4958849387630519;0;0;3;0;2;2;1;6;1;-0.20922828648908795;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.339783910694833;-0.9147793298985275;0
389;0.6677954844045938;0;1;3;0;0;0;0;6;4;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3565142220469104;-0.9147793298985275;0
390;-0.3019382015684443;4;1;6;0;2;0;0;7;2;-0.5986595165155467;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2622876280885741;0.3980276831130174;0
391;-0.4958849387630519;9;2;6;1;0;0;0;0;1;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-0.8712636832287773;-1.4368458659705088;-1.2786317381665504;-0.9147793298985275;0
392;-0.3019382015684443;6;1;2;0;2;2;0;3;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
393;-0.3989115701657481;9;1;3;1;2;0;0;1;4;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
394;0.9587155901965052;0;1;2;0;0;0;0;1;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7768889289869529;0.8365350928366287;0
395;-0.9807517817495709;0;2;6;0;0;0;0;1;1;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7751582071229448;0.8365350928366287;0
396;-0.6898316759576595;1;1;2;0;2;0;0;3;3;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7728505779709345;0.8365350928366287;0
397;-0.3019382015684443;0;2;3;0;0;2;0;3;3;1.3484966336167474;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7728505779709345;0.8365350928366287;0
398;0.47384874720998615;6;0;6;0;0;2;0;6;0;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3680523678069638;-0.9147793298985275;0
399;-0.9807517817495709;0;2;6;0;0;0;0;7;0;-0.20922828648908795;999;1.4946074069997437;0;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.23055772724842702;0.3980276831130174;0
400;1.055688958793809;4;0;6;0;0;0;0;6;4;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3195921556147396;-0.9147793298985275;0
401;0.8617422215992013;6;2;2;0;0;0;1;6;1;2.906221553722583;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7134291273066599;0.3328624952903114;0
402;-0.8837784131522671;9;2;6;0;2;0;0;1;2;0.9590654035902885;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7734274852589368;0.8365350928366287;0
403;-0.011018095776532877;0;2;6;0;2;0;0;3;0;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
404;0.08595527282077094;9;1;5;0;0;2;0;1;2;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
405;1.7345025389749356;5;1;0;0;2;0;0;0;2;-0.5986595165155467;2;1.4946074069997437;2;-1.2060543163867548;-0.8712636832287773;-1.4368458659705088;-1.3017080296866572;-0.9147793298985275;0
406;0.8617422215992013;1;1;0;1;2;0;1;6;2;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.714582941882665;0.3328624952903114;0
407;-0.10799146437383668;9;0;5;0;2;0;1;6;0;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7116984054426517;0.3328624952903114;0
408;0.7647688530018976;9;1;1;0;0;2;1;6;3;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
409;0.9587155901965052;2;1;0;1;0;0;0;3;2;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7711198561069263;0.8365350928366287;0
410;1.3466090645857205;1;1;7;0;2;0;0;1;4;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
411;-0.2049648329711405;1;1;7;1;0;2;1;6;4;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7122753127306541;0.3328624952903114;0
412;1.055688958793809;1;1;0;0;0;0;0;1;3;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7768889289869529;0.8365350928366287;0
413;-0.3989115701657481;0;2;6;1;0;0;1;6;4;0.5696341735638297;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7140060345946622;0.3328624952903114;0
414;-0.4958849387630519;1;1;1;0;2;0;0;7;3;-0.20922828648908795;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.3067094892647794;0.3980276831130174;0
415;0.37687537861268233;0;1;3;0;0;0;0;1;1;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7751582071229448;0.8365350928366287;0
416;0.27990201001537857;1;1;0;0;0;2;0;6;4;-0.5986595165155467;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.350168241878881;-0.9147793298985275;0
417;-0.9807517817495709;9;2;6;0;0;0;0;1;2;1.7379278636432063;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
418;0.08595527282077094;9;0;0;0;2;0;1;6;3;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7122753127306541;0.3328624952903114;0
419;-1.2716718875414823;4;2;6;0;2;0;1;6;3;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7122753127306541;0.3328624952903114;0
420;0.47384874720998615;1;1;3;0;2;2;0;7;1;-0.20922828648908795;5;5.186534189267776;2;-0.7581760532768491;2.049611293108588;-2.2422407503598527;-1.483433825407497;-2.7543382778102616;1
421;-1.368645256138786;0;2;3;0;2;0;1;6;0;0.18020294353737087;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7168905710346755;0.3328624952903114;0
422;-0.3989115701657481;9;1;5;0;1;1;1;6;3;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
423;-1.5625919933333938;8;2;3;0;0;0;0;3;4;-0.5986595165155467;999;1.4946074069997437;0;-1.9098630155594636;-1.9173926641155747;1.5017570905852093;-1.495548878455553;-1.2256715801360163;0
424;0.5708221158072899;4;1;6;0;2;0;0;7;2;1.3484966336167474;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2622876280885741;0.3980276831130174;0
425;2.025422644766847;1;1;1;0;2;2;0;6;0;-0.5986595165155467;3;3.3405707981337596;2;-1.2060543163867548;0.5114909598245472;0.10864161488472103;-1.6882359126484443;-2.142057033892784;1
426;0.9587155901965052;0;0;2;0;0;0;1;6;0;0.5696341735638297;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
427;0.8617422215992013;9;1;5;1;2;0;1;6;3;2.516790323696124;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7122753127306541;0.3328624952903114;0
428;1.4435824331830243;0;1;0;0;2;0;0;0;0;-0.5986595165155467;999;1.4946074069997437;0;-1.2060543163867548;-0.8712636832287773;-1.4368458659705088;-1.2786317381665504;-0.9147793298985275;0
429;1.3466090645857205;1;1;0;0;2;0;0;1;2;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
430;-0.011018095776532877;1;0;2;0;2;0;0;3;4;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
431;1.7345025389749356;1;1;0;1;2;2;0;6;4;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.350168241878881;-0.9147793298985275;0
432;1.7345025389749356;2;1;6;0;0;0;1;3;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
433;-0.3989115701657481;0;2;6;0;2;0;0;1;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
434;-0.9807517817495709;0;2;6;0;2;0;0;1;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
435;0.47384874720998615;0;2;6;0;2;0;0;3;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7711198561069263;0.8365350928366287;0
436;-0.011018095776532877;4;1;6;0;2;0;0;7;0;-0.5986595165155467;999;1.4946074069997437;0;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.23055772724842702;0.3980276831130174;0
437;0.18292864141807474;6;1;6;0;0;0;0;3;1;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
438;0.27990201001537857;1;1;7;0;2;0;0;6;3;1.7379278636432063;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3443991689988546;-0.9147793298985275;0
439;-1.5625919933333938;8;2;3;1;0;0;0;3;3;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
440;0.8617422215992013;4;1;6;0;0;0;0;3;1;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
441;1.4435824331830243;10;1;0;0;2;0;1;9;3;-0.5986595165155467;999;-0.3513559841342726;1;-0.7581760532768491;1.0690811592080847;0.6528273475802244;-1.5820849716559533;-2.7543382778102616;0
442;0.8617422215992013;0;1;3;0;2;0;0;1;0;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
443;0.7647688530018976;1;1;0;0;0;2;1;4;3;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7168905710346755;0.8365350928366287;0
444;0.8617422215992013;0;1;3;0;0;0;0;1;0;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
445;-0.011018095776532877;1;1;3;1;2;0;1;6;1;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
446;-0.4958849387630519;7;1;3;0;0;0;0;6;0;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3317072086627957;-0.9147793298985275;0
447;-0.7868050445549634;0;2;5;0;2;0;1;6;1;3.2956527837490417;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.712852220018657;0.3328624952903114;0
448;2.60726285635067;3;0;5;0;2;0;0;7;1;-0.20922828648908795;5;8.878460971535809;2;-0.7581760532768491;2.049611293108588;-2.2422407503598527;-1.4897798055755265;-2.7543382778102616;1
449;0.08595527282077094;9;1;6;0;2;2;0;6;0;0.5696341735638297;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3317072086627957;-0.9147793298985275;0
450;3.189103067934493;5;1;6;0;2;0;0;5;0;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-1.2717619069346315;-2.0681013158972923;-1.2059414198782143;-0.9147793298985275;1
451;-0.7868050445549634;4;2;0;0;0;0;1;6;1;1.7379278636432063;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7134291273066599;0.3328624952903114;0
452;-0.6898316759576595;4;1;6;0;2;0;0;1;4;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
453;-0.3989115701657481;9;1;5;0;2;0;1;6;4;0.5696341735638297;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3565142220469104;-0.9147793298985275;0
454;-0.011018095776532877;9;1;5;0;2;0;0;7;2;-0.5986595165155467;999;1.4946074069997437;0;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2622876280885741;0.3980276831130174;0
455;-1.46561862473609;1;2;2;0;2;2;0;3;2;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7734274852589368;0.8365350928366287;0
456;1.9284492761695433;2;1;7;0;0;0;0;1;2;-0.20922828648908795;999;-0.3513559841342726;1;-1.9098630155594636;-2.3800371639136664;1.980640535357253;-1.5797773425039427;-1.2256715801360163;0
457;0.47384874720998615;4;1;6;0;2;0;0;3;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7768889289869529;0.8365350928366287;0
458;-0.6898316759576595;9;1;6;0;0;0;1;7;4;-0.20922828648908795;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2876715487606912;0.3980276831130174;0
459;-0.8837784131522671;0;1;6;0;2;0;0;1;2;1.7379278636432063;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
460;0.7647688530018976;6;1;6;1;2;0;1;6;2;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.714582941882665;0.3328624952903114;0
461;0.18292864141807474;7;1;6;0;2;0;0;0;1;-0.5986595165155467;999;-0.3513559841342726;1;-1.2060543163867548;-0.8712636832287773;-1.4368458659705088;-1.2786317381665504;-0.9147793298985275;0
462;-0.011018095776532877;4;1;6;0;0;2;0;1;3;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
463;-0.9807517817495709;9;1;6;0;0;0;0;4;0;-0.5986595165155467;7;1.4946074069997437;2;-1.142071707371054;0.8204960548389634;0.15217647350036193;-1.657659826384303;-2.3742080155111576;0
464;0.08595527282077094;1;1;0;1;0;0;1;4;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7168905710346755;0.8365350928366287;0
465;-0.3989115701657481;3;1;0;0;1;1;0;1;3;4.463946473828418;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7751582071229448;0.8365350928366287;0
466;0.08595527282077094;4;0;1;0;0;0;0;7;2;-0.5986595165155467;999;-0.3513559841342726;1;-0.11834996311984088;-0.6554780023527909;-0.32670697127168163;0.2622876280885741;0.3980276831130174;0
467;1.9284492761695433;11;1;6;0;0;2;1;6;2;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.714582941882665;0.3328624952903114;0
468;-0.7868050445549634;7;2;3;0;1;1;0;6;4;-0.5986595165155467;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.350168241878881;-0.9147793298985275;0
469;0.37687537861268233;6;2;5;0;2;0;0;6;1;0.9590654035902885;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3080540098546865;-0.9147793298985275;1
470;-1.46561862473609;7;1;3;0;2;0;0;3;0;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7705429488189235;0.8365350928366287;0
471;-0.9807517817495709;1;1;2;0;0;0;0;3;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;1
472;-1.46561862473609;0;1;6;0;2;0;1;4;0;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7763120216989501;0.8365350928366287;0
473;-0.8837784131522671;9;0;6;0;2;0;0;1;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7740043925469396;0.8365350928366287;0
474;0.37687537861268233;1;1;0;0;1;1;1;4;2;0.18020294353737087;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7180443856106812;0.8365350928366287;0
475;-1.0777251503468748;9;2;6;0;0;0;0;3;4;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
476;0.6677954844045938;0;1;6;0;0;0;1;6;2;-0.5986595165155467;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7116984054426517;0.3328624952903114;0
477;-2.1444322049172166;8;2;7;0;0;0;0;9;2;-0.5986595165155467;3;1.4946074069997437;2;-2.2297760606379677;-2.072758354346291;2.3289194042823746;-1.62246848181614;-2.022587522884492;1
478;-1.46561862473609;0;1;3;0;0;2;1;6;3;0.5696341735638297;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7122753127306541;0.3328624952903114;0
479;-1.0777251503468748;9;1;5;0;0;0;1;6;0;0.18020294353737087;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.7168905710346755;0.3328624952903114;1
480;1.2496356959884165;11;1;7;1;0;0;0;1;1;0.5696341735638297;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7751582071229448;0.8365350928366287;0
481;-0.3989115701657481;6;1;2;1;0;0;0;1;2;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.774581299834942;0.8365350928366287;0
482;0.47384874720998615;1;2;2;0;0;0;1;4;1;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7174674783226783;0.8365350928366287;0
483;-0.8837784131522671;9;2;6;0;0;0;1;8;2;-0.5986595165155467;999;-0.3513559841342726;1;-0.11834996311984088;0.37684069495790207;0.0215718976534408;0.6765070608744886;0.3980276831130174;1
484;1.3466090645857205;0;1;7;1;0;0;1;4;0;5.242808933881336;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7763120216989501;0.8365350928366287;0
485;1.055688958793809;1;1;0;1;2;0;1;4;3;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;1.528273088112193;-0.28317211265604075;0.7728505779709345;0.8365350928366287;0
486;0.37687537861268233;2;1;0;0;2;0;0;6;3;-0.20922828648908795;999;-0.3513559841342726;1;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3138230827347133;-0.9147793298985275;1
487;-1.5625919933333938;1;2;2;0;2;0;0;3;0;-0.20922828648908795;999;-0.3513559841342726;1;0.8413891721156713;0.5839949485988569;-0.4790789764264232;0.7740043925469396;0.8365350928366287;0
488;-0.011018095776532877;0;1;6;0;2;0;0;1;3;-0.5986595165155467;999;-0.3513559841342726;1;0.8413891721156713;-0.2342643532828657;0.9575713578897059;0.7757351144109477;0.8365350928366287;0
489;-0.10799146437383668;7;1;0;0;0;0;1;6;2;-0.20922828648908795;999;-0.3513559841342726;1;0.649441345068569;0.7151926425714699;0.8922690699662461;0.714582941882665;0.3328624952903114;0
490;0.37687537861268233;1;1;0;1;0;0;0;6;3;-0.5986595165155467;999;1.4946074069997437;0;-1.2060543163867548;-1.185447634584242;-1.2409390022001279;-1.3138230827347133;-0.9147793298985275;0
